Fecha Hora Corriente
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.04
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.05
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.03
2025-01-10 15:23:49 0.04
2025-01-10 15:23:50 0.05
2025-01-10 15:23:50 0.05
2025-01-10 15:23:50 0.04
2025-01-10 15:23:50 0.02
2025-01-10 15:23:50 0.05
2025-01-10 15:23:50 0.05
2025-01-10 15:23:50 0.03
2025-01-10 15:23:50 0.02
2025-01-10 15:23:50 0.02
2025-01-10 15:23:50 0.03
2025-01-10 15:23:50 0.03
2025-01-10 15:23:50 0.04
2025-01-10 15:23:50 0.03
2025-01-10 15:23:51 0.04
2025-01-10 15:23:51 0.05
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.02
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.04
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.03
2025-01-10 15:23:51 0.04
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.04
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.04
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.04
2025-01-10 15:23:52 0.06
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.01
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.03
2025-01-10 15:23:52 0.02
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.02
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.04
2025-01-10 15:23:53 0.02
2025-01-10 15:23:53 0.04
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.04
2025-01-10 15:23:53 0.03
2025-01-10 15:23:53 0.03
2025-01-10 15:23:54 0.04
2025-01-10 15:23:54 0.02
2025-01-10 15:23:54 0.06
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.04
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.02
2025-01-10 15:23:54 0.04
2025-01-10 15:23:54 0.03
2025-01-10 15:23:54 0.03
2025-01-10 15:23:55 0.03
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.03
2025-01-10 15:23:55 0.05
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.02
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.07
2025-01-10 15:23:55 0.03
2025-01-10 15:23:55 0.03
2025-01-10 15:23:55 0.04
2025-01-10 15:23:55 0.03
2025-01-10 15:23:56 0.04
2025-01-10 15:23:56 0.03
2025-01-10 15:23:56 0.05
2025-01-10 15:23:56 0.02
2025-01-10 15:23:56 0.04
2025-01-10 15:23:56 0.03
2025-01-10 15:23:56 0.05
2025-01-10 15:23:56 0.02
2025-01-10 15:23:56 0.03
2025-01-10 15:23:56 0.03
2025-01-10 15:23:56 0.02
2025-01-10 15:23:56 0.02
2025-01-10 15:23:56 0.05
2025-01-10 15:23:57 0.04
2025-01-10 15:23:57 0.04
2025-01-10 15:23:57 0.01
2025-01-10 15:23:57 0.04
2025-01-10 15:23:57 0.03
2025-01-10 15:23:57 0.03
2025-01-10 15:23:57 0.03
2025-01-10 15:23:57 0.02
2025-01-10 15:23:57 0.05
2025-01-10 15:23:57 0.03
2025-01-10 15:23:57 0.04
2025-01-10 15:23:57 0.03
2025-01-10 15:23:57 0.02
2025-01-10 15:23:58 0.02
2025-01-10 15:23:58 0.02
2025-01-10 15:23:58 0.03
2025-01-10 15:23:58 0.02
2025-01-10 15:23:58 0.02
2025-01-10 15:23:58 0.03
2025-01-10 15:23:58 0.06
2025-01-10 15:23:58 0.03
2025-01-10 15:23:58 0.06
2025-01-10 15:23:58 0.03
2025-01-10 15:23:58 0.02
2025-01-10 15:23:58 0.03
2025-01-10 15:23:58 0.05
2025-01-10 15:23:59 0.05
2025-01-10 15:23:59 0.05
2025-01-10 15:23:59 0.04
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.04
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.03
2025-01-10 15:23:59 0.02
2025-01-10 15:23:59 0.02
2025-01-10 15:23:59 0.02
2025-01-10 15:24:00 0.03
2025-01-10 15:24:00 0.04
2025-01-10 15:24:00 0.05
2025-01-10 15:24:00 0.04
2025-01-10 15:24:00 0.02
2025-01-10 15:24:00 0.04
2025-01-10 15:24:00 0.02
2025-01-10 15:24:00 0.02
2025-01-10 15:24:00 0.05
2025-01-10 15:24:00 0.03
2025-01-10 15:24:00 0.04
2025-01-10 15:24:00 0.02
2025-01-10 15:24:00 0.03
2025-01-10 15:24:00 0.03
2025-01-10 15:24:01 0.03
2025-01-10 15:24:01 0.05
2025-01-10 15:24:01 0.03
2025-01-10 15:24:01 0.03
2025-01-10 15:24:01 0.02
2025-01-10 15:24:01 0.04
2025-01-10 15:24:01 0.02
2025-01-10 15:24:01 0.03
2025-01-10 15:24:01 0.04
2025-01-10 15:24:01 0.02
2025-01-10 15:24:01 0.04
2025-01-10 15:24:01 0.04
2025-01-10 15:24:01 0.04
2025-01-10 15:24:02 0.05
2025-01-10 15:24:02 0.04
2025-01-10 15:24:02 0.06
2025-01-10 15:24:02 0.04
2025-01-10 15:24:02 0.03
2025-01-10 15:24:02 0.04
2025-01-10 15:24:02 0.03
2025-01-10 15:24:02 0.04
2025-01-10 15:24:02 0.03
2025-01-10 15:24:02 0.06
2025-01-10 15:24:02 0.03
2025-01-10 15:24:02 0.03
2025-01-10 15:24:02 0.02
2025-01-10 15:24:03 0.03
2025-01-10 15:24:03 0.04
2025-01-10 15:24:03 0.05
2025-01-10 15:24:03 0.04
2025-01-10 15:24:03 0.02
2025-01-10 15:24:03 0.02
2025-01-10 15:24:03 0.04
2025-01-10 15:24:03 0.04
2025-01-10 15:24:03 0.02
2025-01-10 15:24:03 0.06
2025-01-10 15:24:03 0.05
2025-01-10 15:24:03 0.01
2025-01-10 15:24:03 0.05
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.04
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.01
2025-01-10 15:24:04 0.02
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.05
2025-01-10 15:24:04 0.03
2025-01-10 15:24:04 0.04
2025-01-10 15:24:04 0.06
2025-01-10 15:24:04 0.04
2025-01-10 15:24:05 0.04
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.04
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.05
2025-01-10 15:24:05 0.05
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:05 0.03
2025-01-10 15:24:06 0.04
2025-01-10 15:24:06 0.03
2025-01-10 15:24:06 0.02
2025-01-10 15:24:06 0.01
2025-01-10 15:24:06 0.04
2025-01-10 15:24:06 0.02
2025-01-10 15:24:06 0.02
2025-01-10 15:24:06 0.01
2025-01-10 15:24:06 0.04
2025-01-10 15:24:06 0.03
2025-01-10 15:24:06 0.05
2025-01-10 15:24:06 0.02
2025-01-10 15:24:06 0.02
2025-01-10 15:24:06 0.04
2025-01-10 15:24:07 0.05
2025-01-10 15:24:07 0.03
2025-01-10 15:24:07 0.02
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.03
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.05
2025-01-10 15:24:07 0.05
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.04
2025-01-10 15:24:07 0.04
2025-01-10 15:24:08 0.04
2025-01-10 15:24:08 0.04
2025-01-10 15:24:08 0.02
2025-01-10 15:24:08 0.02
2025-01-10 15:24:08 0.03
2025-01-10 15:24:08 0.04
2025-01-10 15:24:08 0.03
2025-01-10 15:24:08 0.05
2025-01-10 15:24:08 0.03
2025-01-10 15:24:08 0.03
2025-01-10 15:24:08 0.03
2025-01-10 15:24:08 0.02
2025-01-10 15:24:08 0.03
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.05
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.02
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.03
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.04
2025-01-10 15:24:09 0.02
2025-01-10 15:24:09 0.03
2025-01-10 15:24:10 0.05
2025-01-10 15:24:10 0.06
2025-01-10 15:24:10 0.04
2025-01-10 15:24:10 0.04
2025-01-10 15:24:10 0.02
2025-01-10 15:24:10 0.02
2025-01-10 15:24:10 0.04
2025-01-10 15:24:10 0.03
2025-01-10 15:24:10 0.03
2025-01-10 15:24:10 0.02
2025-01-10 15:24:10 0.03
2025-01-10 15:24:10 0.02
2025-01-10 15:24:10 0.03
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.05
2025-01-10 15:24:11 0.05
2025-01-10 15:24:11 0.04
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.05
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.04
2025-01-10 15:24:11 0.04
2025-01-10 15:24:11 0.03
2025-01-10 15:24:11 0.04
2025-01-10 15:24:11 0.03
2025-01-10 15:24:12 0.07
2025-01-10 15:24:12 0.03
2025-01-10 15:24:12 0.04
2025-01-10 15:24:12 0.02
2025-01-10 15:24:12 0.09
2025-01-10 15:24:12 0.01
2025-01-10 15:24:12 0.04
2025-01-10 15:24:12 0.04
2025-01-10 15:24:12 0.03
2025-01-10 15:24:12 0.03
2025-01-10 15:24:12 0.03
2025-01-10 15:24:12 0.03
2025-01-10 15:24:12 0.03
2025-01-10 15:24:13 0.04
2025-01-10 15:24:13 0.02
2025-01-10 15:24:13 0.05
2025-01-10 15:24:13 0.02
2025-01-10 15:24:13 0.03
2025-01-10 15:24:13 0.04
2025-01-10 15:24:13 0.06
2025-01-10 15:24:13 0.03
2025-01-10 15:24:13 0.03
2025-01-10 15:24:13 0.06
2025-01-10 15:24:13 0.03
2025-01-10 15:24:13 0.03
2025-01-10 15:24:13 0.03
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.05
2025-01-10 15:24:14 0.05
2025-01-10 15:24:14 0.05
2025-01-10 15:24:14 0.05
2025-01-10 15:24:14 0.02
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.03
2025-01-10 15:24:14 0.01
2025-01-10 15:24:14 0.03
2025-01-10 15:24:15 0.04
2025-01-10 15:24:15 0.02
2025-01-10 15:24:15 0.03
2025-01-10 15:24:15 0.05
2025-01-10 15:24:15 0.03
2025-01-10 15:24:15 0.04
2025-01-10 15:24:15 0.04
2025-01-10 15:24:15 0.02
2025-01-10 15:24:15 0.04
2025-01-10 15:24:15 0.04
2025-01-10 15:24:15 0.03
2025-01-10 15:24:15 0.02
2025-01-10 15:24:15 0.04
2025-01-10 15:24:16 0.02
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.02
2025-01-10 15:24:16 0.03
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.02
2025-01-10 15:24:16 0.03
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.03
2025-01-10 15:24:16 0.04
2025-01-10 15:24:16 0.01
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.07
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.06
2025-01-10 15:24:17 0.03
2025-01-10 15:24:17 0.02
2025-01-10 15:24:17 0.02
2025-01-10 15:24:17 0.04
2025-01-10 15:24:18 0.04
2025-01-10 15:24:18 0.04
2025-01-10 15:24:18 0.03
2025-01-10 15:24:18 0.03
2025-01-10 15:24:18 0.04
2025-01-10 15:24:18 0.04
2025-01-10 15:24:18 0.03
2025-01-10 15:24:18 0.04
2025-01-10 15:24:18 0.05
2025-01-10 15:24:18 0.03
2025-01-10 15:24:18 0.05
2025-01-10 15:24:18 0.03
2025-01-10 15:24:18 0.04
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.02
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.02
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.04
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.05
2025-01-10 15:24:19 0.03
2025-01-10 15:24:19 0.03
2025-01-10 15:24:20 0.02
2025-01-10 15:24:20 0.03
2025-01-10 15:24:20 0.05
2025-01-10 15:24:20 0.04
2025-01-10 15:24:20 0.04
2025-01-10 15:24:20 0.03
2025-01-10 15:24:20 0.03
2025-01-10 15:24:20 0.07
2025-01-10 15:24:20 0.03
2025-01-10 15:24:20 0.05
2025-01-10 15:24:20 0.04
2025-01-10 15:24:20 0.04
2025-01-10 15:24:20 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.04
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.03
2025-01-10 15:24:21 0.02
2025-01-10 15:24:21 0.02
2025-01-10 15:24:21 0.04
2025-01-10 15:24:21 0.02
2025-01-10 15:24:21 0.04
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.03
2025-01-10 15:24:22 0.01
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.06
2025-01-10 15:24:22 0.03
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.02
2025-01-10 15:24:22 0.03
2025-01-10 15:24:22 0.04
2025-01-10 15:24:22 0.03
2025-01-10 15:24:23 0.05
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.04
2025-01-10 15:24:23 0.04
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.04
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:23 0.03
2025-01-10 15:24:24 0.03
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.05
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.05
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.05
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.02
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.05
2025-01-10 15:24:24 0.04
2025-01-10 15:24:24 0.02
2025-01-10 15:24:25 0.05
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.02
2025-01-10 15:24:25 0.05
2025-01-10 15:24:25 0.04
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.05
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.04
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.03
2025-01-10 15:24:25 0.05
2025-01-10 15:24:26 0.02
2025-01-10 15:24:26 0.05
2025-01-10 15:24:26 0.03
2025-01-10 15:24:26 0.02
2025-01-10 15:24:26 0.05
2025-01-10 15:24:26 0.02
2025-01-10 15:24:26 0.05
2025-01-10 15:24:26 0.05
2025-01-10 15:24:26 0.04
2025-01-10 15:24:26 0.02
2025-01-10 15:24:26 0.04
2025-01-10 15:24:26 0.04
2025-01-10 15:24:26 0.05
2025-01-10 15:24:26 0.02
2025-01-10 15:24:27 0.05
2025-01-10 15:24:27 0.03
2025-01-10 15:24:27 0.04
2025-01-10 15:24:27 0.03
2025-01-10 15:24:27 0.03
2025-01-10 15:24:27 0.05
2025-01-10 15:24:27 0.04
2025-01-10 15:24:27 0.02
2025-01-10 15:24:27 0.02
2025-01-10 15:24:27 0.03
2025-01-10 15:24:27 0.02
2025-01-10 15:24:27 0.03
2025-01-10 15:24:27 0.02
2025-01-10 15:24:28 0.02
2025-01-10 15:24:28 0.02
2025-01-10 15:24:28 0.03
2025-01-10 15:24:28 0.02
2025-01-10 15:24:28 0.01
2025-01-10 15:24:28 0.04
2025-01-10 15:24:28 0.02
2025-01-10 15:24:28 0.01
2025-01-10 15:24:28 0.02
2025-01-10 15:24:28 0.01
2025-01-10 15:24:28 0.03
2025-01-10 15:24:28 0.01
2025-01-10 15:24:28 0.02
2025-01-10 15:24:29 0.02
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.02
2025-01-10 15:24:29 0.02
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.01
2025-01-10 15:24:29 0.02
2025-01-10 15:24:29 0.04
2025-01-10 15:24:29 0.02
2025-01-10 15:24:29 0.03
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.01
2025-01-10 15:24:30 0.03
2025-01-10 15:24:30 0.03
2025-01-10 15:24:30 0.03
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.04
2025-01-10 15:24:30 0.03
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.02
2025-01-10 15:24:30 0.03
2025-01-10 15:24:31 0.05
2025-01-10 15:24:31 0.02
2025-01-10 15:24:31 0.06
2025-01-10 15:24:31 0.02
2025-01-10 15:24:31 0.04
2025-01-10 15:24:31 0.04
2025-01-10 15:24:31 0.02
2025-01-10 15:24:31 0.04
2025-01-10 15:24:31 0.02
2025-01-10 15:24:31 0.04
2025-01-10 15:24:31 0.03
2025-01-10 15:24:31 0.04
2025-01-10 15:24:31 0.03
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.02
2025-01-10 15:24:32 0.02
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.05
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.05
2025-01-10 15:24:32 0.04
2025-01-10 15:24:32 0.02
2025-01-10 15:24:32 0.07
2025-01-10 15:24:32 0.03
2025-01-10 15:24:32 0.04
2025-01-10 15:24:33 0.03
2025-01-10 15:24:33 0.04
2025-01-10 15:24:33 0.03
2025-01-10 15:24:33 0.04
2025-01-10 15:24:33 0.03
2025-01-10 15:24:33 0.01
2025-01-10 15:24:33 0.01
2025-01-10 15:24:33 0.03
2025-01-10 15:24:33 0.01
2025-01-10 15:24:33 0.06
2025-01-10 15:24:33 0.11
2025-01-10 15:24:33 0.38
2025-01-10 15:24:33 0.08
2025-01-10 15:24:34 0.16
2025-01-10 15:24:34 0.20
2025-01-10 15:24:34 0.02
2025-01-10 15:24:34 0.01
2025-01-10 15:24:34 0.15
2025-01-10 15:24:34 0.20
2025-01-10 15:24:34 0.07
2025-01-10 15:24:34 0.01
2025-01-10 15:24:34 0.00
2025-01-10 15:24:34 0.03
2025-01-10 15:24:34 0.04
2025-01-10 15:24:34 0.02
2025-01-10 15:24:34 0.17
2025-01-10 15:24:35 0.00
2025-01-10 15:24:35 0.18
2025-01-10 15:24:35 0.18
2025-01-10 15:24:35 0.19
2025-01-10 15:24:35 0.01
2025-01-10 15:24:35 0.19
2025-01-10 15:24:35 0.00
2025-01-10 15:24:35 0.06
2025-01-10 15:24:35 0.02
2025-01-10 15:24:35 0.01
2025-01-10 15:24:35 0.14
2025-01-10 15:24:55 6.25
2025-01-10 15:24:55 1.26
2025-01-10 15:24:55 0.24
2025-01-10 15:24:55 0.05
2025-01-10 15:24:55 0.05
2025-01-10 15:24:55 0.06
2025-01-10 15:24:55 0.05
2025-01-10 15:24:55 0.02
2025-01-10 15:24:56 0.06
2025-01-10 15:24:56 0.05
2025-01-10 15:24:56 0.03
2025-01-10 15:24:56 0.04
2025-01-10 15:24:56 0.04
2025-01-10 15:24:56 0.06
2025-01-10 15:24:56 0.02
2025-01-10 15:24:56 0.02
2025-01-10 15:24:56 0.05
2025-01-10 15:24:56 0.03
2025-01-10 15:24:56 0.04
2025-01-10 15:24:56 0.04
2025-01-10 15:24:56 0.02
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.01
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.04
2025-01-10 15:24:57 0.06
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.02
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.03
2025-01-10 15:24:57 0.08
2025-01-10 15:24:57 0.04
2025-01-10 15:24:57 0.03
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.05
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.05
2025-01-10 15:24:58 0.05
2025-01-10 15:24:58 0.02
2025-01-10 15:24:58 0.04
2025-01-10 15:24:58 0.11
2025-01-10 15:24:58 0.03
2025-01-10 15:24:58 0.02
2025-01-10 15:24:59 0.05
2025-01-10 15:24:59 0.07
2025-01-10 15:24:59 0.10
2025-01-10 15:24:59 0.13
2025-01-10 15:24:59 0.05
2025-01-10 15:24:59 0.03
2025-01-10 15:24:59 0.07
2025-01-10 15:24:59 0.05
2025-01-10 15:24:59 0.04
2025-01-10 15:24:59 0.05
2025-01-10 15:24:59 0.03
2025-01-10 15:24:59 0.10
2025-01-10 15:24:59 0.06
2025-01-10 15:24:59 0.03
2025-01-10 15:25:00 0.05
2025-01-10 15:25:00 0.04
2025-01-10 15:25:00 0.04
2025-01-10 15:25:00 0.02
2025-01-10 15:25:00 0.03
2025-01-10 15:25:00 0.03
2025-01-10 15:25:00 0.04
2025-01-10 15:25:00 0.06
2025-01-10 15:25:00 0.07
2025-01-10 15:25:00 0.09
2025-01-10 15:25:00 0.07
2025-01-10 15:25:00 0.07
2025-01-10 15:25:00 0.06
2025-01-10 15:25:01 0.06
2025-01-10 15:25:01 0.07
2025-01-10 15:25:01 0.06
2025-01-10 15:25:01 0.12
2025-01-10 15:25:01 0.06
2025-01-10 15:25:01 0.09
2025-01-10 15:25:01 0.06
2025-01-10 15:25:01 0.07
2025-01-10 15:25:01 0.06
2025-01-10 15:25:01 0.07
2025-01-10 15:25:01 0.07
2025-01-10 15:25:01 0.07
2025-01-10 15:25:01 0.09
2025-01-10 15:25:02 0.06
2025-01-10 15:25:02 0.08
2025-01-10 15:25:02 0.06
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.05
2025-01-10 15:25:02 0.04
2025-01-10 15:25:02 0.08
2025-01-10 15:25:02 0.04
2025-01-10 15:25:03 0.05
2025-01-10 15:25:03 0.03
2025-01-10 15:25:03 0.08
2025-01-10 15:25:03 0.04
2025-01-10 15:25:03 0.04
2025-01-10 15:25:03 0.06
2025-01-10 15:25:03 0.04
2025-01-10 15:25:03 0.04
2025-01-10 15:25:03 0.06
2025-01-10 15:25:03 0.07
2025-01-10 15:25:03 0.10
2025-01-10 15:25:03 0.08
2025-01-10 15:25:03 0.05
2025-01-10 15:25:04 0.06
2025-01-10 15:25:04 0.06
2025-01-10 15:25:04 0.06
2025-01-10 15:25:04 0.06
2025-01-10 15:25:04 0.05
2025-01-10 15:25:04 0.04
2025-01-10 15:25:04 0.05
2025-01-10 15:25:04 0.05
2025-01-10 15:25:04 0.07
2025-01-10 15:25:04 0.06
2025-01-10 15:25:04 0.09
2025-01-10 15:25:04 0.10
2025-01-10 15:25:04 0.07
2025-01-10 15:25:04 0.08
2025-01-10 15:25:05 0.10
2025-01-10 15:25:05 0.11
2025-01-10 15:25:05 0.05
2025-01-10 15:25:05 0.03
2025-01-10 15:25:05 0.14
2025-01-10 15:25:05 0.05
2025-01-10 15:25:05 0.02
2025-01-10 15:25:05 0.04
2025-01-10 15:25:05 0.04
2025-01-10 15:25:05 0.01
2025-01-10 15:25:05 0.01
2025-01-10 15:25:05 0.00
2025-01-10 15:25:05 0.20
2025-01-10 15:25:06 0.20
2025-01-10 15:25:06 0.18
2025-01-10 15:25:06 0.01
2025-01-10 15:25:06 0.02
2025-01-10 15:25:06 0.04
2025-01-10 15:25:06 0.02
2025-01-10 15:25:06 0.02
2025-01-10 15:25:06 0.03
2025-01-10 15:25:06 0.03
2025-01-10 15:25:06 0.01
2025-01-10 15:25:06 0.02
2025-01-10 15:25:06 0.05
2025-01-10 15:25:06 0.01
2025-01-10 15:25:07 0.02
2025-01-10 15:25:07 0.06
2025-01-10 15:25:07 0.04
2025-01-10 15:25:07 0.04
2025-01-10 15:25:07 0.05
2025-01-10 15:25:07 0.07
2025-01-10 15:25:07 0.12
2025-01-10 15:25:07 0.06
2025-01-10 15:25:07 0.05
2025-01-10 15:25:07 0.04
2025-01-10 15:25:07 0.10
2025-01-10 15:25:07 0.12
2025-01-10 15:25:07 0.06
2025-01-10 15:25:08 0.09
2025-01-10 15:25:08 0.10
2025-01-10 15:25:08 0.07
2025-01-10 15:25:08 0.10
2025-01-10 15:25:08 0.07
2025-01-10 15:25:08 0.06
2025-01-10 15:25:08 0.07
2025-01-10 15:25:08 0.06
2025-01-10 15:25:08 0.08
2025-01-10 15:25:08 0.08
2025-01-10 15:25:08 0.07
2025-01-10 15:25:08 0.05
2025-01-10 15:25:08 0.10
2025-01-10 15:25:09 0.06
2025-01-10 15:25:09 0.04
2025-01-10 15:25:09 0.05
2025-01-10 15:25:09 0.06
2025-01-10 15:25:09 0.09
2025-01-10 15:25:09 0.07
2025-01-10 15:25:09 0.07
2025-01-10 15:25:09 0.06
2025-01-10 15:25:09 0.07
2025-01-10 15:25:09 0.09
2025-01-10 15:25:09 0.05
2025-01-10 15:25:09 0.07
2025-01-10 15:25:09 0.05
2025-01-10 15:25:09 0.05
2025-01-10 15:25:10 0.07
2025-01-10 15:25:10 0.13
2025-01-10 15:25:10 0.07
2025-01-10 15:25:10 0.09
2025-01-10 15:25:10 0.07
2025-01-10 15:25:10 0.07
2025-01-10 15:25:10 0.08
2025-01-10 15:25:10 0.07
2025-01-10 15:25:10 0.08
2025-01-10 15:25:10 0.11
2025-01-10 15:25:10 0.05
2025-01-10 15:25:10 0.16
2025-01-10 15:25:10 0.13
2025-01-10 15:25:11 0.08
2025-01-10 15:25:11 0.08
